,Unnamed: 0,bb_width,d_to_ubb,d_to_lbb,MACD,MACD_Oscillator,RSI,d_to_sup2,d_to_res2,fast_k,slow_k,Momentum,ten_to_sen,cloud_thickness,d_to_cloud,volume,return_next_tick,close
0,3926,131.72361637577342,78.86180818788671,52.86180818788671,-3.34747172653897,-9.646366707445742,46.6699060730403,13.333333333333483,16.66666666666606,87.5,46.05038363171357,-0.0012856919046602,-25.0,71.25,153.75,77314.19648922,-0.7792207792207795,3850.0
1,3927,127.34903917100657,98.17451958550328,29.17451958550328,-6.4236570452872,-10.178041620955176,41.02113906878171,30.0,50.0,50.0,54.87391304347828,-0.010963364145403,-25.0,72.5,125.0,133433.76415433,0.9162303664921544,3820.0
2,3928,114.09547658771862,52.54773829385931,61.54773829385931,-5.968546887095272,-7.778345170210599,48.80625538132725,46.66666666666652,23.33333333333394,90.9090909090909,68.25573122529646,0.0019700337613051,-25.0,72.5,160.0,83090.88414097,-0.5188067444876765,3855.0
3,3929,96.35582205785612,57.67791102892807,38.67791102892807,-7.139403066436898,-7.15936107964178,45.13957679295764,13.333333333333483,26.66666666666606,44.44444444444444,66.74462011418535,-0.003564695258163,-30.0,72.5,140.0,44410.30473617,-0.521512385919165,3835.0
4,3930,71.8331399842773,57.41656999213865,14.416569992138648,-9.570821405619428,-7.672623535059445,41.76086229485108,33.333333333333485,46.66666666666606,18.181818181818183,58.20707070707073,-0.007102983024433,-47.5,73.75,121.25,68508.58278243,-0.2621231979030192,3815.0
5,3931,73.51492667781986,62.75746333890993,10.757463338909927,-12.16443040178092,-8.21298602497675,40.14293922376079,33.333333333333485,26.66666666666606,28.57142857142857,46.42135642135644,-0.0146128871835778,-47.5,77.5,115.0,158443.21237217,0.5256241787122251,3805.0
6,3932,73.51492667781986,42.75746333890993,30.75746333890993,-12.4623926591521,-6.808758625878344,44.75305034609293,40.0,20.0,57.14285714285714,47.849927849927866,-0.0068461846458408,-45.0,77.5,135.0,62225.48146305,-1.17647058823529,3825.0
7,3933,95.3123520035324,95.6561760017662,-0.3438239982338018,-16.143560893170616,-8.391941487917485,37.71465923835584,30.0,60.0,0.0,29.66810966810969,-0.0118735949400544,-47.5,77.5,90.0,174638.48884106,0.2645502645502562,3780.0
8,3934,102.95630140987396,83.97815070493698,18.97815070493698,-18.04597405779305,-8.235483722031931,39.97390268680359,30.0,20.0,26.666666666666668,26.11255411255413,-0.0088595217884028,-47.5,77.5,100.0,109768.32209377,-0.527704485488123,3790.0
9,3935,114.09547658771862,101.54773829385933,12.547738293859313,-20.926258171866262,-8.89261426888412,37.077231716956014,43.333333333333485,46.66666666666606,26.666666666666668,27.809523809523824,-0.0143740257791803,-50.0,77.5,55.0,264793.84967176,0.5305039787798504,3770.0
10,3936,105.85104838614096,71.42552419307049,34.42552419307049,-21.34897355272915,-7.4522637197976,41.632153946416345,43.333333333333485,36.66666666666606,53.333333333333336,32.76190476190478,-0.0035040309189985,-45.0,77.5,75.0,118690.21230222,0.3957783641160839,3790.0
11,3937,104.64755664186303,54.32377832093152,50.32377832093152,-20.240286474456298,-5.074861313219799,44.85630201703532,36.66666666666652,23.33333333333394,73.33333333333333,36.000000000000014,-0.0003587705170819,-40.0,85.0,97.5,99328.68738398,0.5256241787122251,3805.0
12,3938,85.27081042837472,21.63540521418736,63.63540521418736,-17.545556866414245,-1.9041053641421968,48.9086964959312,36.66666666666652,33.33333333333394,83.33333333333334,52.666666666666686,0.0059957284095215,-45.0,92.5,125.0,126448.05332751,0.1307189542483655,3825.0
13,3939,82.2192191643826,14.609609582191297,67.6096095821913,-14.835491710638507,0.6447678333068314,49.89993644548951,16.666666666666515,23.33333333333394,84.21052631578947,64.17543859649125,0.0097688590325593,-42.5,77.5,100.0,140549.05748672,0.2610966057441155,3830.0
14,3940,93.71351141763353,12.856755708816763,80.85675570881676,-11.745435059126066,2.98785958785542,51.90951794237068,33.333333333333485,16.66666666666606,93.75,77.5921052631579,0.0077787850881613,-42.5,71.25,93.75,113698.44401892,0.78125,3840.0
15,3941,123.73807462180685,4.369037310903423,119.36903731090342,-6.797436998150715,6.348686119064617,57.42662447641309,83.33333333333348,96.66666666666606,62.06896551724138,79.33923169993952,0.0156652059735911,0.0,62.5,105.0,455919.34290564,0.1291989664082615,3870.0
16,3942,146.74240468703647,15.871202343518236,130.87120234351823,-2.4444762723364875,8.561317475903076,58.28558233597416,33.333333333333485,16.66666666666606,58.333333333333336,76.33923169993952,0.0157483841940525,0.0,57.5,97.5,83771.87695178,-0.3870967741935516,3875.0
17,3943,145.28133626404815,38.14066813202408,107.14066813202408,-0.2027608743637756,8.64242629910063,54.71880256089153,40.0,50.0,40.909090909090914,67.85438321509103,0.0098314991239596,0.0,60.0,85.0,124553.46384358,-0.5181347150259086,3860.0
18,3944,137.09688382875902,59.04844191437951,78.04844191437951,-0.0395620768140361,7.044500077320296,50.29904624006343,26.666666666666515,33.33333333333394,22.727272727272727,55.55773249738769,-0.0019151846785225,7.5,58.75,63.75,99874.85707731,0.1302083333333259,3840.0
19,3945,107.99176923369214,46.99588461684607,60.99588461684607,0.4876114776971008,6.057338905465146,51.35685719266338,13.333333333333483,6.66666666666606,15.789473684210526,39.965627234229785,0.0007431204230665,15.0,56.25,66.25,38141.71482884,-0.1300390117035088,3845.0
20,3946,84.43274772793848,45.21637386396924,39.21637386396924,0.4962219665280827,4.852759515436903,50.20609790555631,6.666666666666515,13.33333333333394,16.666666666666664,30.88516746411485,4.784885231110545e-05,27.5,51.25,53.75,115874.50683343,-0.520833333333337,3840.0
