,Unnamed: 0,bb_width,d_to_ubb,d_to_lbb,MACD,MACD_Oscillator,RSI,d_to_sup2,d_to_res2,fast_k,slow_k,Momentum,ten_to_sen,cloud_thickness,d_to_cloud,volume,return_next_tick,close
14029,17956,4.541169696462703,1.0705848482313058,3.470584848231397,-1.5244450695205387,0.0719012376470329,46.93317953335532,2.6666666666666288,1.333333333333485,66.66666666666666,58.66666666666665,0.0010215611668396,-6.0,1.5,-3.0,13154.35877855,-0.339558573853993,589.0
14030,17957,3.9777157027733674,2.8888578513866605,1.088857851386706,-1.543053089280761,0.0426345743094487,42.70646987458454,1.3333333333333712,2.666666666666515,0.0,42.66666666666665,-0.0023751716625043,-6.0,1.75,-4.75,8153.31641148,-0.1703577512776832,587.0
14031,17958,3.9777157027733674,3.888857851386661,0.0888578513867059,-1.6198194513233375,-0.0273054301865018,40.73129589890698,0.6666666666666288,1.333333333333485,0.0,26.66666666666665,-0.002212912422209,-5.0,2.0,-5.5,21382.70147726,0.1706484641638139,586.0
14032,17959,4.131182234725884,2.8655911173628965,1.2655911173629877,-1.5817324762703038,0.0086252358932257,43.543274735111865,0.6666666666666288,1.333333333333485,25.0,18.33333333333332,-0.0018667000225749,-5.0,1.5,-5.5,6944.13583374,0.3407155025553665,587.0
14033,17960,4.402019737307455,1.1010098686537049,3.3010098686537503,-1.3743226527813022,0.1728280475057819,48.7776055978964,2.6666666666666288,1.333333333333485,100.0,38.33333333333333,0.0027274682977597,-4.5,2.25,-2.75,3322.61456371,-0.1697792869269965,589.0
14034,17961,4.131182234725884,1.8655911173628963,2.2655911173629875,-1.2759323619818588,0.2169746706441804,46.45827195823151,1.3333333333333712,0.6666666666665151,66.66666666666666,38.33333333333333,0.0022175578954712,-3.5,2.25,-3.75,5398.72022285,0.1700680272108901,588.0
14035,17962,4.402019737307455,1.1010098686537049,3.3010098686537503,-1.1045333323015711,0.3106989602595746,49.06641655249827,1.3333333333333712,0.6666666666665151,100.0,58.33333333333333,0.0020437135671986,-3.5,2.25,-2.75,3685.50831933,0.0,589.0
14036,17963,4.618802152422177,1.3094010762110884,3.3094010762110884,-0.9576590687937596,0.366058579013909,49.06641655249827,0.0,0.0,100.0,78.33333333333333,0.001022146507666,-3.5,2.25,-3.25,8746.95970706,0.0,589.0
14037,17964,4.618802152422177,1.3094010762110884,3.3094010762110884,-0.8316731464578879,0.3936356010798247,49.06641655249827,0.0,0.0,100.0,93.33333333333331,0.0027263123679506,-2.5,2.5,-3.0,3577.04587688,0.339558573853993,589.0
14038,17965,5.7193628229965725,0.2596814114982635,5.459681411498309,-0.5639443110500224,0.5290915491901522,54.59174545522213,2.6666666666666288,1.333333333333485,100.0,93.33333333333331,0.0047624940478674,-0.5,1.75,-1.75,12407.99583972,0.1692047377326533,591.0
14039,17966,7.315128918968867,0.3575644594844789,6.957564459484388,-0.2679864564022409,0.660039523070347,57.09778710343395,2.0,2.0,80.0,96.0,0.0050933786078097,1.0,1.0,-1.5,7675.2767154,0.1689189189189255,592.0
14040,17967,8.651268371434526,0.6256341857172174,8.025634185717308,0.0467154121269004,0.7797931132795907,59.50460796463465,2.6666666666666288,1.333333333333485,100.0,96.0,0.0079908991620354,1.5,1.0,-0.5,22425.84475283,-0.1686340640809414,593.0
14041,17968,7.876829592843933,1.838414796421944,6.038414796421989,0.2129722559930087,0.7568399657165592,56.11442399417709,2.0,2.0,75.0,91.0,0.0033927129925681,1.5,0.0,-3.5,20312.72223096,0.0,592.0
14042,17969,7.105553383040842,1.9527766915203983,5.152776691520444,0.3408034327429732,0.7077369139732189,56.11442399417708,0.0,0.0,75.0,86.0,0.0032315910951197,1.5,-0.25,-3.75,506.02713505,0.0,592.0
14043,17970,7.067924415694279,2.233962207847185,4.833962207847094,0.4370722642964892,0.6432045964213879,56.11442399417709,2.6666666666666288,1.333333333333485,66.66666666666666,79.33333333333333,0.002732624831904,2.0,-1.0,-4.5,10097.21455355,-0.3378378378378399,592.0
14044,17971,6.09553570623666,3.9477678531183074,2.147767853118353,0.3479715224730171,0.4432830836783326,49.12333885326272,0.0,0.0,0.0,63.33333333333333,-0.001174656894721,2.5,-2.75,-8.25,2859.78887267,0.0,590.0
14045,17972,5.656854248650006,3.828427124325003,1.8284271243250032,0.2741977615291944,0.2956074581876079,49.12333885326272,0.0,0.0,0.0,43.33333333333333,-0.0023631441288487,2.5,-2.75,-8.25,7115.75827325,0.3389830508474523,590.0
14046,17973,5.006662227192237,1.803331113596073,3.203331113596164,0.3728172051027059,0.3153815214088955,55.546455948401125,2.6666666666666288,1.333333333333485,100.0,48.33333333333333,0.0008546420254442,2.5,-3.5,-7.0,6195.41681861,0.0,592.0
14047,17974,3.864367131099016,1.5321835655495306,2.332183565549485,0.4458345218044997,0.3107190704885514,55.54645594840112,2.6666666666666288,1.333333333333485,100.0,53.33333333333333,0.0027135909757992,3.0,-4.0,-7.5,3456.30966498,-0.3378378378378399,592.0
14048,17975,4.320493797846893,3.660246898923447,0.6602468989234467,0.3384169263792955,0.1626411800506778,48.45215366306704,0.6666666666666288,1.333333333333485,0.0,39.99999999999999,-0.0006739549396595,2.0,-4.75,-10.25,3939.56051509,0.1694915254237372,590.0
14049,17976,4.299870797993208,2.549935398996581,1.7499353989966266,0.3301733182669295,0.1235180575506494,51.7690638646245,1.3333333333333712,0.6666666666665151,50.0,49.99999999999999,-0.0006722342036433,2.0,-5.0,-9.5,515.55540311,-0.5076142131979711,591.0
14050,17977,5.481281276754089,5.640640638377022,-0.1593593616229327,0.0806357527286536,-0.1008156063901012,42.859164011875,3.3333333333333712,4.666666666666515,20.0,53.99999999999999,-0.0054105559573166,0.0,-5.0,-12.5,16994.60955778,0.0,588.0
14051,17978,6.324555319575893,5.6622776597879465,0.6622776597879465,-0.1157898128952865,-0.2377929376112331,42.859164011875,2.0,2.0,20.0,37.99999999999999,-0.0040632157581309,0.0,-5.5,-13.0,12481.56992984,-0.3401360544217691,588.0
14052,17979,8.099382691925484,7.949691345962719,0.1496913459627649,-0.4279091043340486,-0.4399297832399961,37.82569361227311,1.3333333333333712,2.666666666666515,0.0,17.999999999999993,-0.0096315358809901,-0.5,-5.75,-15.25,37758.50299742,0.1706484641638139,586.0
