,open,high,low,close,volume,value
2020-11-27 21:30:00,13790.0,14010.0,13750.0,13910.0,13017.99875392,181268789.2145874
2020-11-27 22:00:00,13910.0,13910.0,13770.0,13830.0,7225.59519231,99939319.080917
2020-11-27 22:30:00,13830.0,13840.0,13710.0,13730.0,5911.96929267,81497150.4237651
2020-11-27 23:00:00,13710.0,13760.0,13560.0,13610.0,7848.6810805,106947424.8424837
2020-11-27 23:30:00,13620.0,13700.0,13520.0,13520.0,4492.53413331,61063217.5386539
2020-11-28 00:00:00,13530.0,13600.0,13400.0,13540.0,21781.46594001,294466668.4448364
2020-11-28 00:30:00,13540.0,13590.0,13470.0,13530.0,7608.34120478,102990863.6882537
2020-11-28 01:00:00,13480.0,13680.0,13450.0,13590.0,19435.18167339,263977627.7630548
2020-11-28 01:30:00,13580.0,13700.0,13550.0,13660.0,4746.34824073,64834882.7624435
2020-11-28 02:00:00,13650.0,13650.0,13540.0,13540.0,7727.5318616,105283629.2984029
2020-11-28 02:30:00,13540.0,13610.0,13520.0,13610.0,2872.7357169,38951033.4154643
2020-11-28 03:00:00,13590.0,13800.0,13590.0,13770.0,1469.92432203,20171193.5782863
2020-11-28 03:30:00,13760.0,13760.0,13710.0,13720.0,129.29630713,1774999.8300428
2020-11-28 04:00:00,13720.0,13720.0,13630.0,13630.0,2252.81441022,30743059.6391958
2020-11-28 04:30:00,13680.0,13690.0,13630.0,13670.0,1886.80324026,25756104.5361595
2020-11-28 05:00:00,13620.0,13890.0,13620.0,13790.0,800.95598536,11052222.066408
2020-11-28 05:30:00,13840.0,13910.0,13830.0,13880.0,1593.07268434,22083858.2458536
2020-11-28 06:00:00,13860.0,13900.0,13810.0,13810.0,2771.85220703,38430702.2486489
2020-11-28 06:30:00,13800.0,13900.0,13760.0,13890.0,1953.49768389,27054515.7504677
2020-11-28 07:00:00,13890.0,14000.0,13700.0,13700.0,6480.73583112,90010996.4878517
2020-11-28 07:30:00,13730.0,13820.0,13710.0,13750.0,3111.85082654,42854374.7379477
2020-11-28 08:00:00,13760.0,13950.0,13760.0,13910.0,5030.93754778,69827296.334374
2020-11-28 08:30:00,13910.0,14140.0,13890.0,13960.0,15461.36246715,216834305.0313915
2020-11-28 09:00:00,14000.0,14010.0,13820.0,13900.0,12515.52700983,173748835.1855749
2020-11-28 09:30:00,13900.0,14080.0,13880.0,14070.0,18393.39431103,257786221.1537073
2020-11-28 10:00:00,14070.0,14200.0,14040.0,14110.0,21338.52196851,300962481.4644827
2020-11-28 10:30:00,14120.0,14190.0,14000.0,14160.0,16395.91183432,230678278.5652017
2020-11-28 11:00:00,14160.0,14180.0,14000.0,14030.0,8575.04673838,120501053.0917595
2020-11-28 11:30:00,14040.0,14060.0,13960.0,13990.0,5612.62374577,78600451.6741922
2020-11-28 12:00:00,13990.0,14010.0,13930.0,13940.0,7835.55176175,109469441.0921499
2020-11-28 12:30:00,13960.0,14010.0,13960.0,13980.0,5109.33469053,71461909.8662711
2020-11-28 13:00:00,13980.0,14010.0,13890.0,13900.0,6200.24601212,86436652.2112756
2020-11-28 13:30:00,13900.0,13930.0,13840.0,13890.0,7068.4584777,98171232.3429411
2020-11-28 14:00:00,13890.0,13910.0,13850.0,13850.0,2484.57745776,34480080.2713431
