,open,high,low,close,volume,value
2021-06-24 22:15:00,18690.0,18720.0,18510.0,18650.0,22014.98989621,409758583.531591
2021-06-24 22:30:00,18660.0,18830.0,18660.0,18800.0,18484.97601919,346786172.3542741
2021-06-24 22:45:00,18790.0,18850.0,18650.0,18850.0,16900.60772182,316920891.4850973
2021-06-24 23:00:00,18850.0,18910.0,18630.0,18730.0,23955.11602207,449214825.2424106
2021-06-24 23:15:00,18720.0,18770.0,18600.0,18660.0,13524.50491989,252895972.2694884
2021-06-24 23:30:00,18660.0,18740.0,18640.0,18640.0,14289.14322605,267039033.5132397
2021-06-24 23:45:00,18700.0,18760.0,18680.0,18740.0,11659.20707027,218170639.3078221
2021-06-25 00:00:00,18730.0,18980.0,18680.0,18960.0,25224.53493026,475815370.7791239
2021-06-25 00:15:00,18990.0,19140.0,18830.0,19000.0,34570.00913038,656691795.9097077
2021-06-25 00:30:00,19000.0,19060.0,18820.0,18830.0,37336.12492178,707352423.9818202
2021-06-25 00:45:00,18830.0,18870.0,18580.0,18660.0,37464.33997937,700842626.2033249
2021-06-25 01:00:00,18650.0,18760.0,18510.0,18530.0,29374.13924734,546147918.6588542
2021-06-25 01:15:00,18530.0,18640.0,18480.0,18550.0,22272.31433367,413131134.2614012
2021-06-25 01:30:00,18550.0,18820.0,18530.0,18730.0,17574.13033623,329303700.9808689
2021-06-25 01:45:00,18730.0,18910.0,18720.0,18880.0,23210.75112587,437792834.831181
2021-06-25 02:00:00,18880.0,19190.0,18880.0,19100.0,33544.42684943,639610141.3902941
2021-06-25 02:15:00,19100.0,19190.0,19020.0,19040.0,12552.00835462,239797527.5996278
2021-06-25 02:30:00,19040.0,19080.0,18860.0,18910.0,16402.08435423,310355314.1202929
2021-06-25 02:45:00,18910.0,19000.0,18800.0,18990.0,8935.62510629,168714196.1408951
2021-06-25 03:00:00,18970.0,19100.0,18840.0,18840.0,13208.79428079,250616795.2484576
2021-06-25 03:15:00,18870.0,19050.0,18830.0,18920.0,10902.3447557,206019182.2206567
2021-06-25 03:30:00,18960.0,19030.0,18890.0,18970.0,7859.20572239,149075190.05803
2021-06-25 03:45:00,19010.0,19100.0,18910.0,19000.0,8360.1479311,158881623.7810496
2021-06-25 04:00:00,19000.0,19010.0,18930.0,19000.0,5498.4370115,104228938.7473484
2021-06-25 04:15:00,19000.0,19170.0,18900.0,18940.0,21788.38349862,415366730.477301
2021-06-25 04:30:00,18950.0,18950.0,18860.0,18940.0,33453.9371693,631956780.929223
2021-06-25 04:45:00,18940.0,18940.0,18810.0,18920.0,7721.50110867,145788485.4493435
2021-06-25 05:00:00,18930.0,19010.0,18930.0,18960.0,8397.86658163,159290525.4975833
