,open,high,low,close,volume,value
2021-06-24 22:30:00,4365.0,4400.0,4355.0,4380.0,6009.12444571,26284231.87327525
2021-06-24 22:45:00,4365.0,4365.0,4320.0,4335.0,7580.35139987,32843841.46427615
2021-06-24 23:00:00,4335.0,4350.0,4305.0,4315.0,8506.55940694,36814574.15988245
2021-06-24 23:15:00,4320.0,4350.0,4320.0,4340.0,3832.1559373,16650337.55932275
2021-06-24 23:30:00,4340.0,4370.0,4340.0,4370.0,9802.81806521,42694170.82865195
2021-06-24 23:45:00,4375.0,4425.0,4355.0,4425.0,38682.77033395,170618421.91084084
2021-06-25 00:00:00,4425.0,4455.0,4365.0,4435.0,22851.6862512,101014432.4012574
2021-06-25 00:15:00,4425.0,4460.0,4375.0,4440.0,2754.57436149,12230566.8888053
2021-06-25 00:30:00,4420.0,4450.0,4395.0,4400.0,4419.26891,19519477.2977124
2021-06-25 00:45:00,4400.0,4400.0,4330.0,4350.0,11915.78054287,51927496.70242355
2021-06-25 01:00:00,4325.0,4350.0,4280.0,4295.0,9093.43320265,39110869.9029587
2021-06-25 01:15:00,4280.0,4360.0,4280.0,4285.0,6422.46425223,27560065.8210232
2021-06-25 01:30:00,4285.0,4355.0,4285.0,4310.0,6255.65132086,26877086.59248745
2021-06-25 01:45:00,4315.0,4335.0,4310.0,4335.0,3661.86906135,15833853.8409395
2021-06-25 02:00:00,4335.0,4365.0,4335.0,4360.0,7188.35468241,31275779.2223481
2021-06-25 02:15:00,4365.0,4420.0,4350.0,4375.0,5608.74587467,24563745.37136095
2021-06-25 02:30:00,4375.0,4380.0,4360.0,4360.0,1974.04675189,8620023.8716032
2021-06-25 02:45:00,4360.0,4360.0,4330.0,4335.0,6983.95069235,30373342.43358815
2021-06-25 03:00:00,4360.0,4395.0,4360.0,4370.0,2357.44443276,10292175.2391238
2021-06-25 03:15:00,4365.0,4370.0,4365.0,4370.0,2213.59712937,9662374.3529952
2021-06-25 03:30:00,4370.0,4370.0,4340.0,4345.0,6226.16776405,27116286.47412965
2021-06-25 03:45:00,4345.0,4345.0,4330.0,4330.0,6425.4099566,27890984.47496835
2021-06-25 04:00:00,4330.0,4330.0,4320.0,4325.0,1752.39651553,7577669.3793689
2021-06-25 04:15:00,4345.0,4345.0,4320.0,4345.0,772.95518304,3342488.3034353
2021-06-25 04:30:00,4345.0,4345.0,4320.0,4320.0,2531.88494992,10953125.48921355
2021-06-25 04:45:00,4320.0,4350.0,4320.0,4350.0,296.32619998,1281929.64034215
2021-06-25 05:00:00,4350.0,4390.0,4320.0,4330.0,1822.21862002,7937045.42271425
2021-06-25 05:15:00,4380.0,4385.0,4315.0,4315.0,3435.09323982,14858838.83221595
2021-06-25 05:30:00,4315.0,4345.0,4290.0,4315.0,5373.11851768,23123243.21256465
2021-06-25 05:45:00,4315.0,4315.0,4315.0,4315.0,2344.52739034,10116635.6893171
2021-06-25 06:00:00,4335.0,4335.0,4310.0,4325.0,13056.51578598,56333558.3683432
2021-06-25 06:15:00,4335.0,4350.0,4320.0,4345.0,7256.33350595,31496708.85008765
2021-06-25 06:30:00,4340.0,4355.0,4330.0,4330.0,9720.14834246,42218721.16191355
2021-06-25 06:45:00,4330.0,4375.0,4315.0,4355.0,14324.92371182,62226491.7561368
2021-06-25 07:00:00,4350.0,4380.0,4350.0,4355.0,7229.29479877,31478190.6492904
2021-06-25 07:15:00,4355.0,4390.0,4330.0,4390.0,23204.31802971,100891802.2182225
2021-06-25 07:30:00,4395.0,4400.0,4370.0,4375.0,10206.75215495,44798604.82659425
2021-06-25 07:45:00,4375.0,4400.0,4360.0,4380.0,11003.34413257,48237276.7887511
2021-06-25 08:00:00,4375.0,4375.0,4320.0,4350.0,11321.11228754,49273191.8105341
2021-06-25 08:15:00,4350.0,4405.0,4350.0,4390.0,10594.0102615,46407955.78986345
2021-06-25 08:30:00,4390.0,4415.0,4385.0,4390.0,15031.27052114,66117912.4660949
2021-06-25 08:45:00,4385.0,4440.0,4380.0,4425.0,17979.12502426,79112652.6374068
2021-06-25 09:00:00,4410.0,4470.0,4360.0,4455.0,25752.77120218,113622346.4391361
2021-06-25 09:15:00,4450.0,4475.0,4355.0,4460.0,31938.42427905,142457341.74978685
2021-06-25 09:30:00,4460.0,4460.0,4420.0,4425.0,14804.46819026,65622454.12139375
2021-06-25 09:45:00,4425.0,4425.0,4335.0,4350.0,21204.24871537,92893328.3169861
2021-06-25 10:00:00,4340.0,4345.0,4255.0,4270.0,23863.64178089,102398865.27382745
2021-06-25 10:15:00,4270.0,4300.0,4260.0,4295.0,8744.89256931,37429006.0145268
2021-06-25 10:30:00,4295.0,4340.0,4270.0,4340.0,12686.42826631,54634571.1351972
2021-06-25 10:45:00,4340.0,4395.0,4325.0,4375.0,6724.9927861,29228140.6499218
2021-06-25 11:00:00,4390.0,4445.0,4390.0,4440.0,18378.34676499,81255702.3554154
2021-06-25 11:15:00,4440.0,4465.0,4410.0,4445.0,16567.13060862,73645101.750248
2021-06-25 11:30:00,4445.0,4500.0,4425.0,4465.0,26487.47392088,117900815.2039192
2021-06-25 11:45:00,4485.0,4495.0,4435.0,4450.0,3911.79616796,17465894.2784444
2021-06-25 12:00:00,4435.0,4445.0,4365.0,4375.0,17709.01181706,77835748.34106836
2021-06-25 12:15:00,4375.0,4385.0,4335.0,4355.0,19449.76880904,84954955.70039915
2021-06-25 12:30:00,4350.0,4370.0,4340.0,4355.0,7973.93047742,34655004.9001725
2021-06-25 12:45:00,4355.0,4450.0,4355.0,4420.0,10896.11718661,48008329.87568125
2021-06-25 13:00:00,4425.0,4445.0,4390.0,4420.0,8950.57417571,39460848.30780685
2021-06-25 13:15:00,4420.0,4425.0,4405.0,4410.0,5551.0791479,24501730.63627455
2021-06-25 13:30:00,4410.0,4420.0,4375.0,4375.0,8414.66809196,36889900.45074255
2021-06-25 13:45:00,4375.0,4460.0,4365.0,4370.0,9247.87688063,40611852.04090095
2021-06-25 14:00:00,4370.0,4435.0,4335.0,4335.0,8625.7377283,37590501.53827655
2021-06-25 14:15:00,4335.0,4350.0,4335.0,4335.0,2613.60760262,11348252.54525345
2021-06-25 14:30:00,4370.0,4385.0,4290.0,4300.0,24229.99195468,104373892.85630135
2021-06-25 14:45:00,4300.0,4335.0,4295.0,4315.0,9057.12380551,39127147.3953482
2021-06-25 15:00:00,4305.0,4345.0,4305.0,4340.0,3659.56635671,15843304.1053898
2021-06-25 15:15:00,4340.0,4355.0,4315.0,4325.0,9402.09774365,40679680.18197675
2021-06-25 15:30:00,4310.0,4355.0,4280.0,4355.0,5829.52969456,25123174.62127355
2021-06-25 15:45:00,4355.0,4360.0,4305.0,4325.0,1470.51186138,6389139.2926162
2021-06-25 16:00:00,4325.0,4325.0,4295.0,4295.0,4032.29514738,17418110.51073665
2021-06-25 16:15:00,4295.0,4295.0,4250.0,4250.0,13558.20134162,57888717.7749525
2021-06-25 16:30:00,4250.0,4265.0,4245.0,4265.0,17812.14012918,75675758.3445235
2021-06-25 16:45:00,4265.0,4290.0,4260.0,4290.0,9122.79397392,39009725.27083785
2021-06-25 17:00:00,4280.0,4280.0,4245.0,4255.0,3842.96530255,16367042.07899395
2021-06-25 17:15:00,4250.0,4260.0,4205.0,4235.0,11661.68997173,49274258.19441145
2021-06-25 17:30:00,4230.0,4235.0,4205.0,4215.0,7010.14685937,29566898.0141779
2021-06-25 17:45:00,4215.0,4235.0,4185.0,4235.0,10761.30490393,45278555.6992029
2021-06-25 18:00:00,4240.0,4255.0,4190.0,4255.0,8573.24361609,36173567.58100195
2021-06-25 18:15:00,4255.0,4290.0,4215.0,4260.0,11680.96697856,49843189.88280195
2021-06-25 18:30:00,4255.0,4255.0,4220.0,4220.0,4870.15906655,20635911.0189046
2021-06-25 18:45:00,4205.0,4225.0,4185.0,4190.0,6640.30686267,27874401.8723683
