,Unnamed: 0,bb_width,d_to_ubb,d_to_lbb,MACD,MACD_Oscillator,RSI,d_to_sup2,d_to_res2,fast_k,slow_k,Momentum,ten_to_sen,cloud_thickness,d_to_cloud,volume,return_next_tick,close
0,3927,6.324555320537456,2.662277660268728,3.662277660268728,-1.3675919432423598,0.1274210036961451,46.47174614167126,3.333333333333257,6.66666666666697,50.0,39.99999999999999,0.0019607843137254,-5.0,-1.25,-6.25,83087.93654507,0.0,1280.0
1,3928,6.324555320537456,2.662277660268728,3.662277660268728,-1.2528620572522868,0.1937207117489747,46.47174614167127,3.333333333333257,6.66666666666697,50.0,39.99999999999999,0.0,-5.0,-1.25,-6.25,140878.46643138,0.390625,1280.0
2,3929,9.428090415955012,-0.2859547920224941,9.714045207977506,-0.7498359407957196,0.5573974625644338,58.63363877899277,6.666666666666743,3.33333333333303,100.0,60.0,0.00390625,-5.0,0.0,0.0,432490.54189107,-0.3891050583657574,1285.0
3,3930,9.428090415955012,4.714045207977506,4.714045207977506,-0.7460424200301077,0.4489527866640366,47.107308424067966,3.333333333333257,6.66666666666697,0.0,49.99999999999999,0.0011764705882352,-2.5,0.0,-5.0,473847.45718607,0.0,1280.0
4,3931,9.428090415955012,4.714045207977506,4.714045207977506,-0.7345683804558121,0.3683414609906659,47.107308424067966,3.333333333333257,6.66666666666697,0.0,39.99999999999999,0.0,-2.5,1.25,-3.75,1107848.53193919,0.0,1280.0
5,3932,9.428090415955012,4.714045207977506,4.714045207977506,-0.7172075986754862,0.3085617942167933,47.107308424067966,10.0,10.0,50.0,39.99999999999999,-0.0019455252918287,-2.5,0.0,-5.0,483848.9171312,0.0,1280.0
6,3933,9.428090415955012,4.714045207977506,4.714045207977506,-0.6954325406009048,0.2642694818330998,47.107308424067966,6.666666666666743,3.33333333333303,50.0,39.99999999999999,0.0,0.0,0.0,-5.0,128356.21790903,-0.390625,1280.0
7,3934,9.428090415955012,9.714045207977506,-0.2859547920224941,-1.069307551618067,-0.0876844233472498,37.25626446940559,3.333333333333257,6.66666666666697,0.0,19.999999999999996,-0.00390625,0.0,0.0,-10.0,340280.91983274,0.0,1275.0
8,3935,11.352924244062706,10.176462122031351,1.176462122031353,-1.3500437277527908,-0.2947364795855787,37.25626446940561,3.333333333333257,6.66666666666697,0.0,19.999999999999996,-0.0050690053501945,0.0,0.0,-10.0,580099.22050338,0.3921568627450966,1275.0
9,3936,11.352924244062706,5.176462122031353,6.176462122031353,-1.155748210732554,-0.0803527700522734,49.503194528734696,6.666666666666743,3.33333333333303,50.0,29.999999999999996,0.0007843137254901,0.0,0.0,-5.0,235292.60782307,0.0,1280.0
10,3937,11.352924244062706,5.176462122031353,6.176462122031353,-0.990351458529176,0.0680351857208836,49.5031945287347,6.666666666666743,3.33333333333303,100.0,39.99999999999999,0.0019607843137254,0.0,0.0,-5.0,394693.62890937,-0.390625,1280.0
11,3938,12.649110640774325,10.324555320387162,2.3245553203871623,-1.2483414508649275,-0.1519638452918943,40.36550113643854,3.333333333333257,6.66666666666697,0.0,29.999999999999996,-0.001953125,0.0,-1.25,-11.25,165755.28239016,0.0,1275.0
12,3939,10.32795559000988,8.16397779500494,2.1639777950049397,-1.43624424883933,-0.2718933146130373,40.36550113643854,3.333333333333257,6.66666666666697,0.0,29.999999999999996,-0.00390625,0.0,-1.25,-11.25,717108.18657492,-0.3921568627450966,1275.0
13,3940,13.984117975693607,13.992058987846804,-0.0079410121531964,-1.9659544837327303,-0.64128283960515,33.2478555146763,6.666666666666743,13.33333333333303,0.0,29.999999999999996,-0.0066452205882352,0.0,-1.25,-16.25,769811.61393496,0.7874015748031482,1270.0
14,3941,13.984117975693607,3.992058987846804,9.992058987846804,-1.560844787609085,-0.1889385147852036,51.62143197715765,13.333333333333258,6.66666666666697,100.0,39.99999999999999,0.0023590447852292,-2.5,-1.25,-6.25,615164.28484733,0.0,1280.0
15,3942,13.984117975693607,3.992058987846804,9.992058987846804,-1.2256637460586717,0.1169940214121678,51.62143197715765,6.666666666666743,3.33333333333303,100.0,39.99999999999999,0.0019607843137254,-2.5,-2.5,-7.5,193527.57357825,-0.390625,1280.0
16,3943,13.49897115430622,8.24948557715311,5.249485577153109,-1.3479502377660992,-0.0042339762362075,44.51609174572349,3.333333333333257,6.66666666666697,50.0,49.99999999999999,1.537893700787052e-05,-2.5,-2.5,-12.5,500457.38919786,0.0,1275.0
17,3944,13.49897115430622,8.24948557715311,5.249485577153109,-1.4283974863942603,-0.0677449798914948,44.51609174572349,3.333333333333257,6.66666666666697,50.0,60.0,-0.002734375,-2.5,-2.5,-12.5,194102.41175746,0.0,1275.0
18,3945,13.49897115430622,8.24948557715311,5.249485577153109,-1.47514792350853,-0.0915963336046112,44.51609174572349,3.333333333333257,6.66666666666697,50.0,70.0,-0.002734375,-2.5,-2.5,-12.5,151964.10796427,0.3921568627450966,1275.0
19,3946,13.49897115430622,3.2494855771531093,10.24948557715311,-1.0961045574472337,0.2299576259653479,52.65526944199874,6.666666666666743,3.33333333333303,100.0,70.0,0.0051073027636251,-2.5,-2.5,-7.5,218512.49200029,0.0,1280.0
20,3947,13.49897115430622,3.2494855771531093,10.24948557715311,-0.7866420392226701,0.4315361153519292,52.65526944199874,6.666666666666743,3.33333333333303,100.0,70.0,0.0027450980392156,-2.5,-2.5,-7.5,502890.86423691,-0.390625,1280.0
