,Unnamed: 0,bb_width,d_to_ubb,d_to_lbb,MACD,MACD_Oscillator,RSI,d_to_sup2,d_to_res2,fast_k,slow_k,Momentum,ten_to_sen,cloud_thickness,d_to_cloud,volume,return_next_tick,close
12628,16554,28.36272984820971,7.681364924104855,20.68136492410485,-0.7037826633850273,1.5342736535069053,52.73763432099132,6.666666666666743,3.33333333333303,75.0,78.33333333333331,0.0058138345480117,-5.0,10.0,20.0,1718.7031796,0.2512562814070307,1990.0
12629,16555,31.26943839879277,5.634719199396386,25.634719199396383,0.1246187115655175,1.89014002276596,55.80274238986087,20.0,20.0,66.66666666666666,81.66666666666666,0.0055543251354586,0.0,10.0,25.0,26357.01933648,-0.2506265664160456,1995.0
12630,16556,31.26943839879277,10.634719199396386,20.634719199396383,0.3733705727195229,1.7111135071359722,52.15981071923896,0.0,0.0,40.0,76.33333333333333,0.0012721196931722,2.5,8.75,18.75,1260.12760363,0.0,1990.0
12631,16557,28.36272984821153,10.681364924105765,17.681364924105765,0.5640066967266648,1.5213997049144914,52.15981071923896,0.0,0.0,25.0,61.33333333333333,0.0025252525252524,2.5,8.75,18.75,2145.33687102,0.2512562814070307,1990.0
12632,16558,25.033311140656224,6.016655570328112,19.016655570328112,1.1057984554590805,1.6505531709175254,55.52695492323198,6.666666666666743,3.33333333333303,50.0,51.33333333333333,0.0012562814070351,2.5,8.75,23.75,2582.82016625,-0.2506265664160456,1995.0
12633,16559,22.010098692253,10.505049346126498,11.505049346126498,1.1188170874522712,1.3308574423285728,51.61470190909577,3.333333333333257,6.66666666666697,25.0,41.33333333333332,0.000767107642524,2.5,13.75,28.75,9546.37022654,-0.5025125628140725,1990.0
12634,16560,22.010098692253,20.505049346126498,1.5050493461264978,0.3185460203530965,0.4244691001835186,44.81403091733473,6.666666666666743,13.33333333333303,0.0,27.99999999999999,-0.0035137713885885,5.0,16.25,21.25,3397.09817528,-0.2525252525252486,1980.0
12635,16561,26.331223544142176,27.165611772071088,-0.8343882279289119,-0.7109375338739028,-0.4840115632347845,41.8452433235563,3.333333333333257,6.66666666666697,0.0,19.999999999999982,-0.0085251006303637,2.5,16.25,16.25,13560.30871327,0.0,1975.0
12636,16562,31.62277660165546,28.31138830082773,3.31138830082773,-1.509411115859166,-1.025988116176038,41.8452433235563,6.666666666666743,13.33333333333303,0.0,14.999999999999986,-0.0065352012588193,2.5,16.25,16.25,9346.69013162,0.0,1975.0
12637,16563,33.26659986630466,27.13329993315233,6.13329993315233,-2.117794564812357,-1.3074972521033832,41.8452433235563,13.333333333333258,6.66666666666697,33.33333333333333,11.666666666666652,-0.00402898330034,0.0,16.25,16.25,18978.18738424,0.5063291139240533,1975.0
12638,16564,32.65986323708012,16.32993161854006,16.32993161854006,-1.772593055418838,-0.7698365941678911,50.10237218225246,6.666666666666743,3.33333333333303,80.0,22.66666666666665,0.0005253736083099,-5.0,12.5,22.5,9904.57175579,0.2518891687657509,1985.0
12639,16565,30.477678535068662,9.738839267534331,20.73883926753433,-1.08307514286912,-0.0642549452945384,53.646285179473495,20.0,10.0,100.0,42.66666666666665,0.0032962152215983,-5.0,12.5,27.5,6480.83095506,-0.7537688442211032,1990.0
12640,16566,31.552425509833935,23.77621275491697,7.776212754916969,-1.7270930160241278,-0.5666182547596368,43.633983003555,10.0,20.0,40.0,50.66666666666665,-0.0022651134460179,-5.0,16.25,16.25,17706.74799787,0.5063291139240533,1975.0
12641,16567,30.184617127092224,12.592308563546112,17.592308563546112,-1.4142626543534789,-0.2030303144711902,50.29428665458158,13.333333333333258,6.66666666666697,80.0,66.66666666666666,0.0005164810761079,-5.0,18.75,28.75,14283.47906811,0.2518891687657509,1985.0
12642,16568,26.99794230838552,5.498971154192759,21.49897115419276,-0.7541902894620307,0.3656336403362064,53.267656484695706,6.666666666666743,3.33333333333303,100.0,79.99999999999999,0.0022784810126582,-7.5,18.75,33.75,10313.22425993,0.2512562814070307,1990.0
12643,16569,30.184617127092224,2.592308563546112,27.592308563546112,0.1704155837660437,1.0321916108514246,56.09599533312336,6.666666666666743,3.33333333333303,100.0,83.99999999999999,0.0086037783855989,-5.0,15.0,35.0,7753.91279604,0.2506265664160345,1995.0
12644,16570,37.058512292474006,3.029256146237003,34.029256146237,1.2917402356254115,1.722813010168634,58.78245707805019,20.0,10.0,100.0,83.99999999999999,0.0065465931832099,-2.5,13.75,38.75,34179.65864044,-0.2499999999999946,2000.0
