,open,high,low,close,volume,value
2021-12-15 13:05:00,49810.0,65000.0,10350.0,21000.0,1976275.68832225,47756428516.850395
2021-12-15 13:10:00,20690.0,21040.0,16250.0,16900.0,1476075.28809179,27299425672.875828
2021-12-15 13:15:00,16900.0,17300.0,15890.0,16700.0,1069980.08816033,17664248071.426945
2021-12-15 13:20:00,16680.0,18630.0,16650.0,17520.0,1138237.30943931,20148800080.803085
2021-12-15 13:25:00,17370.0,17560.0,16000.0,16240.0,965521.11616125,16271676200.105988
2021-12-15 13:30:00,16240.0,16380.0,15230.0,15560.0,834420.16477361,13141721212.021114
2021-12-15 13:35:00,15590.0,15600.0,14890.0,15030.0,815529.42012579,12367405633.914972
2021-12-15 13:40:00,15030.0,15160.0,14160.0,14240.0,896199.92653744,13143808887.059334
2021-12-15 13:45:00,14230.0,14350.0,13660.0,13910.0,904628.82092791,12677919128.499533
2021-12-15 13:50:00,13910.0,14220.0,13560.0,13730.0,616088.21150807,8538649917.539763
2021-12-15 13:55:00,13730.0,14010.0,13340.0,13440.0,780440.87598022,10652448448.493204
2021-12-15 14:00:00,13420.0,13550.0,13260.0,13490.0,645799.86251572,8660129921.884687
2021-12-15 14:05:00,13510.0,13550.0,13310.0,13500.0,418912.04509545,5636472239.493588
2021-12-15 14:10:00,13500.0,13590.0,13150.0,13410.0,557296.66032727,7443505383.691487
2021-12-15 14:15:00,13410.0,13420.0,13210.0,13370.0,366752.27820933,4879518567.3029585
2021-12-15 14:20:00,13370.0,13380.0,12880.0,13060.0,674589.46493118,8874012512.215944
2021-12-15 14:25:00,13050.0,13110.0,12900.0,13000.0,414023.38843218,5387533288.105707
2021-12-15 14:30:00,13010.0,13100.0,12900.0,12970.0,350830.45845184,4557288695.178208
2021-12-15 14:35:00,12970.0,13060.0,12920.0,13040.0,267318.52992467,3468793683.1306863
2021-12-15 14:40:00,13040.0,13140.0,12970.0,13000.0,231530.09167703,3015760824.873956
2021-12-15 14:45:00,13000.0,13010.0,12570.0,12650.0,697676.43583277,8881096329.77097
2021-12-15 14:50:00,12650.0,12750.0,12570.0,12650.0,306971.98388819,3881920195.270347
2021-12-15 14:55:00,12650.0,12790.0,12650.0,12730.0,176145.66874523,2239241379.3021436
