,Unnamed: 0,bb_width,d_to_ubb,d_to_lbb,MACD,MACD_Oscillator,RSI,d_to_sup2,d_to_res2,fast_k,slow_k,Momentum,ten_to_sen,cloud_thickness,d_to_cloud,volume,return_next_tick,close
1525,5452,211.54458421596792,76.27229210798396,135.27229210798396,-6.4714442357126245,9.254364243219175,52.84465437180314,73.33333333333394,46.66666666666424,89.28571428571429,37.58275261324038,0.0073732589753296,80.0,-38.75,-156.25,301868.10923894,-0.9039548022598876,8850.0
1526,5453,200.9422249746749,152.97111248733745,47.97111248733745,-9.15634820334526,5.255568220469234,46.37689137295256,86.66666666666606,123.33333333333576,33.33333333333333,43.27380952380948,-0.0040150921225269,80.0,-41.25,-183.75,334456.04036463,0.4561003420752607,8770.0
1527,5454,200.6655592438874,110.3327796219437,90.3327796219437,-7.964676403589692,5.157792016179842,49.69233668852722,86.66666666666606,53.33333333333576,56.52173913043478,50.82815734989644,0.0018233635973293,80.0,-41.25,-143.75,179239.53829773,0.3972758229285,8810.0
1528,5455,150.33296378371597,42.666481891857984,107.66648189185798,-4.14824207154561,7.179381078579141,52.46197918821977,60.0,30.0,86.95652173913044,63.21946169772254,0.0044545071198957,45.0,-45.0,-112.5,264859.30752823,-0.621820237422277,8845.0
1529,5456,139.77760113041586,85.88880056520793,53.88880056520793,-5.498349166708067,4.663419186733348,47.990754680496266,46.66666666666606,83.33333333333576,39.130434782608695,61.04554865424427,0.0002923207226983,30.0,-45.0,-167.5,199675.32804933,-0.0568828213879379,8790.0
1530,5457,118.9023876033316,72.9511938016658,45.9511938016658,-6.892326529963611,2.6155534587822444,47.59363384859191,40.0,50.0,38.095238095238095,50.80745341614903,-0.0052970533891877,27.5,-45.0,-172.5,179794.95279413,0.2276607854297063,8785.0
1531,5458,112.0317415338468,53.0158707669234,59.0158707669234,-6.310487409666166,2.557914063263752,49.3974094792594,43.33333333333394,26.66666666666424,55.00000000000001,55.140786749482366,-0.0049158937056624,37.5,-45.0,-152.5,180538.91813124,0.1703577512776721,8805.0
1532,5459,104.2219853112474,39.1109926556237,65.1109926556237,-4.586134966017198,3.425813205530176,50.766110409872496,53.33333333333394,36.66666666666424,62.5,56.336438923395406,0.0025139263871744,37.5,-61.25,-131.25,181240.72491727,1.0204081632652962,8820.0
1533,5460,161.50679380273868,-9.746603098630658,171.25339690136934,3.996604241581736,9.606841930503286,58.09068359695324,126.66666666666606,63.33333333333576,100.0,58.94513457556932,0.0137123232785922,62.5,-63.75,-41.25,602315.6736329,0.1683501683501731,8910.0
1534,5461,208.23064135711684,10.11532067855842,198.1153206785584,11.87200841572303,13.985796883715665,59.18066119990939,86.66666666666606,63.33333333333576,88.57142857142857,68.83333333333329,0.0130624851018513,80.0,-68.75,-31.25,736774.21383929,-0.952380952380949,8925.0
1535,5462,206.98899595012332,93.49449797506168,113.49449797506168,11.126276547420275,10.592052012330328,51.07436734601935,63.33333333333394,116.66666666666424,38.23529411764706,68.86134453781509,0.0040924058095741,82.5,-72.5,-62.5,412762.73620841,-0.0565610859728504,8840.0
1536,5463,189.0443804448405,96.02219022242024,93.02219022242024,10.01635811444794,7.585706863486392,50.63499866668219,43.33333333333394,66.66666666666424,31.25,64.11134453781509,-0.0019337614281335,27.5,-72.5,-65.0,274024.02979711,-0.1131861912846643,8835.0
1537,5464,186.23760212277196,106.11880106138597,80.11880106138597,8.234896571641002,4.6433962565435625,49.71387405644752,40.0,50.0,11.11111111111111,53.83356676003731,-0.0054857816426602,27.5,-55.0,-57.5,234361.8400035,0.6232294617563694,8825.0
