,open,high,low,close,volume,value
2020-11-28 00:30:00,8175.0,8190.0,8115.0,8140.0,5309.097827,43314166.68995475
2020-11-28 01:00:00,8135.0,8220.0,8105.0,8190.0,9244.68339294,75471851.0438546
2020-11-28 01:30:00,8185.0,8235.0,8175.0,8220.0,1380.47207077,11330698.55105875
2020-11-28 02:00:00,8220.0,8240.0,8205.0,8220.0,1836.71172357,15110732.94949435
2020-11-28 02:30:00,8220.0,8270.0,8220.0,8270.0,473.87632496,3897106.93242765
2020-11-28 03:00:00,8270.0,8300.0,8250.0,8300.0,1171.59852061,9691381.9102553
2020-11-28 03:30:00,8300.0,8345.0,8300.0,8315.0,385.468055,3200509.5717871
2020-11-28 04:00:00,8340.0,8355.0,8340.0,8355.0,1081.59532886,9028186.19178375
2020-11-28 04:30:00,8355.0,8380.0,8330.0,8380.0,1886.4576962,15740019.2193269
2020-11-28 05:00:00,8380.0,8420.0,8360.0,8420.0,1064.8480473,8918845.74506395
2020-11-28 05:30:00,8420.0,8510.0,8360.0,8510.0,1454.20286096,12268863.50395175
2020-11-28 06:00:00,8510.0,8510.0,8400.0,8435.0,2253.89268956,19050910.5434141
2020-11-28 06:30:00,8435.0,8435.0,8360.0,8370.0,952.8537865,8015539.33882845
2020-11-28 07:00:00,8370.0,8395.0,8300.0,8300.0,1154.00467755,9642803.1261833
2020-11-28 07:30:00,8305.0,8400.0,8305.0,8400.0,2538.65252101,21254722.6806068
2020-11-28 08:00:00,8395.0,8545.0,8345.0,8435.0,7635.00096094,64381866.4558631
2020-11-28 08:30:00,8465.0,8610.0,8350.0,8465.0,31443.86892854,265674133.10818765
2020-11-28 09:00:00,8460.0,8475.0,8350.0,8450.0,11657.54983956,97959458.7199295
2020-11-28 09:30:00,8465.0,8785.0,8460.0,8650.0,65280.26479521,566113693.5284793
2020-11-28 10:00:00,8705.0,8970.0,8615.0,8760.0,37011.2363508,325469950.96128565
2020-11-28 10:30:00,8765.0,8775.0,8470.0,8650.0,7860.15383842,67687055.72723335
2020-11-28 11:00:00,8650.0,8650.0,8495.0,8575.0,9835.29918751,83878333.5867587
2020-11-28 11:30:00,8585.0,8670.0,8495.0,8665.0,7510.02264062,64150148.3953196
2020-11-28 12:00:00,8665.0,8665.0,8480.0,8530.0,6062.73879479,51686551.27654255
2020-11-28 12:30:00,8530.0,8565.0,8520.0,8565.0,2450.48345623,20905144.62338075
2020-11-28 13:00:00,8565.0,8705.0,8505.0,8580.0,15539.31763885,134287302.54508725
2020-11-28 13:30:00,8585.0,8630.0,8500.0,8555.0,5559.47326045,47525392.6242106
2020-11-28 14:00:00,8540.0,8555.0,8485.0,8500.0,3273.08608216,27849198.95614445
2020-11-28 14:30:00,8500.0,8630.0,8495.0,8555.0,3254.55373284,27705398.26113395
2020-11-28 15:00:00,8585.0,8630.0,8560.0,8575.0,2649.69936344,22772744.0805867
2020-11-28 15:30:00,8615.0,8615.0,8565.0,8590.0,2188.07248183,18796374.1390245
2020-11-28 16:00:00,8590.0,8885.0,8570.0,8700.0,36559.81047278,321077639.31732076
2020-11-28 16:30:00,8695.0,8775.0,8635.0,8665.0,8388.676288,72854515.90952656
2020-11-28 17:00:00,8675.0,8770.0,8625.0,8625.0,15045.76301867,130802604.1012778
2020-11-28 17:30:00,8620.0,8625.0,8540.0,8560.0,8165.52999718,70100812.23232135
2020-11-28 18:00:00,8620.0,8670.0,8490.0,8565.0,14960.55146443,128346606.74100125
2020-11-28 18:30:00,8565.0,8585.0,8545.0,8555.0,3850.89309907,32947834.72218125
2020-11-28 19:00:00,8555.0,8600.0,8525.0,8580.0,3751.01101175,32080910.5341198
2020-11-28 19:30:00,8585.0,8685.0,8565.0,8675.0,6805.79757838,58819339.7612213
2020-11-28 20:00:00,8675.0,8780.0,8585.0,8640.0,13879.74217396,120565717.9534144
2020-11-28 20:30:00,8640.0,8665.0,8610.0,8665.0,5812.22077941,50215815.7734515
2020-11-28 21:00:00,8665.0,8755.0,8605.0,8640.0,17597.66541669,152554131.83090886
2020-11-28 21:30:00,8645.0,8645.0,8580.0,8610.0,5964.58049487,51314175.5968209
2020-11-28 22:00:00,8610.0,8655.0,8600.0,8600.0,5361.28023931,46205172.65481925
2020-11-28 22:30:00,8605.0,8760.0,8605.0,8735.0,11736.70411949,102131104.07383595
2020-11-28 23:00:00,8710.0,8870.0,8645.0,8665.0,25664.99442035,224543396.7292643
2020-11-28 23:30:00,8665.0,8670.0,8585.0,8615.0,10568.88801238,91088362.36954165
2020-11-29 00:00:00,8615.0,8750.0,8600.0,8715.0,23195.7644066,201166225.24471396
2020-11-29 00:30:00,8720.0,8740.0,8600.0,8710.0,20025.87325803,174016164.922481
2020-11-29 01:00:00,8710.0,8745.0,8665.0,8670.0,19319.26718942,168366614.58095935
2020-11-29 01:30:00,8670.0,8690.0,8640.0,8640.0,4525.40115548,39214827.5225895
2020-11-29 02:00:00,8640.0,8650.0,8615.0,8635.0,3623.84983726,31245970.85601785
2020-11-29 02:30:00,8635.0,8645.0,8620.0,8630.0,1513.08854015,13061175.8032153
2020-11-29 03:00:00,8630.0,8690.0,8630.0,8650.0,2168.87282684,18801498.2980342
2020-11-29 03:30:00,8655.0,8660.0,8620.0,8620.0,660.91025964,5711014.48875145
2020-11-29 04:00:00,8625.0,8630.0,8620.0,8625.0,987.86108183,8518185.91418675
2020-11-29 04:30:00,8625.0,8735.0,8610.0,8665.0,2499.22418754,21607248.9737431
2020-11-29 05:00:00,8660.0,8740.0,8635.0,8660.0,899.88034857,7802601.4456482
2020-11-29 05:30:00,8660.0,8715.0,8655.0,8695.0,742.40294239,6458811.29243325
2020-11-29 06:00:00,8695.0,8715.0,8600.0,8600.0,1098.7503985,9472821.76288475
2020-11-29 06:30:00,8605.0,8675.0,8575.0,8650.0,3411.03164465,29306046.4559895
2020-11-29 07:00:00,8660.0,8700.0,8660.0,8695.0,1273.01799117,11036046.30604725
2020-11-29 07:30:00,8695.0,8715.0,8690.0,8690.0,1809.34112789,15751237.5642097
2020-11-29 08:00:00,8715.0,8790.0,8655.0,8705.0,10837.43602632,94538694.82728265
2020-11-29 08:30:00,8700.0,8715.0,8695.0,8695.0,3654.34054206,31796353.47717445
2020-11-29 09:00:00,8700.0,8875.0,8550.0,8550.0,25300.60045418,220002760.75790665
2020-11-29 09:30:00,8550.0,8645.0,8525.0,8645.0,6192.74294443,53081713.5731536
2020-11-29 10:00:00,8675.0,8795.0,8650.0,8720.0,26368.98552393,230258361.9876065
2020-11-29 10:30:00,8720.0,8725.0,8625.0,8670.0,7486.63892172,65019814.26332985
2020-11-29 11:00:00,8670.0,8710.0,8630.0,8630.0,10421.04092543,90476724.96930376
