,Unnamed: 0,bb_width,d_to_ubb,d_to_lbb,MACD,MACD_Oscillator,RSI,d_to_sup2,d_to_res2,fast_k,slow_k,Momentum,ten_to_sen,cloud_thickness,d_to_cloud,volume,return_next_tick,close
0,3927,710.805489879509,85.40274493975448,625.4027449397545,158.27288715064788,59.916670223863576,74.56979888312455,160.0,80.0,100.0,91.12835673811284,0.0058611512868852,90.0,-235.0,170.0,1432.74865079,0.0164880461665184,60650.0
1,3928,620.3798119777348,91.1899059888674,529.1899059888674,170.81750953104347,57.96903408340732,74.83921094064387,26.66666666666424,13.333333333343036,100.0,94.46169007144616,0.0050323146188196,150.0,-235.0,180.0,2095.30334392,0.0989119683481698,60660.0
2,3929,647.4016441802814,91.70082209014072,555.7008220901407,183.4856038799917,56.509702745884425,76.45123424956,80.0,40.0,100.0,98.9061345158906,0.0052309956007957,170.0,-235.0,240.0,3404.63455809,-0.2470355731225337,60720.0
3,3930,530.6767168212973,218.33835841064865,312.33835841064865,179.35393302654848,41.90242551395295,65.20399446090725,140.0,220.0,40.0,87.51219512195121,0.0019167391058563,185.0,-235.0,90.0,5961.30286679,-0.0825491167244507,60570.0
4,3931,457.1603171251918,250.5801585625959,206.5801585625959,170.08434551428945,26.106270401355147,61.93323470756332,80.0,160.0,0.0,68.0,-5.929470548337028e-05,230.0,-240.0,35.0,1302.46325322,0.0330469266358157,60520.0
5,3932,429.59412369068014,227.79706184534007,201.79706184534007,162.47900663129985,14.800745214692428,62.73839196346351,120.0,120.0,25.0,53.0,-0.0006670091997147,230.0,-250.0,40.0,2377.92999907,-0.0660720185001628,60540.0
6,3933,382.2971502765431,254.14857513827155,128.14857513827155,151.4779119892919,3.0397204581475705,60.00478964998121,26.66666666666424,53.33333333334304,8.333333333333332,34.666666666666664,-0.0007562388466617,275.0,-262.5,-12.5,3992.46794446,-0.2314049586776834,60500.0
7,3934,414.6002090349066,406.3001045174533,8.300104517453292,129.96448556617543,-14.778964771975126,51.54028590909668,133.33333333333576,206.66666666665697,7.6923076923076925,16.205128205128197,-0.0030372296007497,255.0,-272.5,-162.5,2624.65270369,0.2650762094102088,60360.0
8,3935,404.0022002121259,245.00110010606292,159.00110010606295,124.39169294902968,-16.2814059112967,58.70908938266893,233.33333333333576,126.66666666665697,61.29032258064516,20.46319272125723,-0.000755971345363,255.0,-282.5,-12.5,3225.42200449,-0.0330469266358268,60520.0
9,3936,409.3137888909114,258.6568944454557,150.6568944454557,117.0125341413077,-18.92845177521494,57.56277887030786,73.33333333333576,46.666666666656965,62.96296296296296,33.055785313849825,-1.5580462428133014e-05,255.0,-272.5,-22.5,1679.55095595,-0.0661157024793412,60500.0
10,3937,400.55517028606846,275.27758514303423,125.27758514303424,106.70678254959785,-23.38736269353984,55.23970530462593,46.66666666666424,73.33333333334303,61.90476190476191,40.43673769480221,0.0004648032485469,255.0,-272.5,-62.5,1490.85874685,0.1157790274561643,60460.0
11,3938,360.1481176753732,172.0740588376866,188.0740588376866,103.00048962105213,-21.674924497668457,58.40344881825878,133.33333333333576,126.66666666665697,76.92307692307693,54.15468641275093,-0.0001649891811938,255.0,-272.5,7.5,2335.53849693,0.0991244011234071,60530.0
12,3939,255.3951187182538,46.6975593591269,208.6975593591269,103.709228897882,-16.77294817667088,60.951182954573824,100.0,60.0,96.0,71.81622487428939,0.0009922260906297,215.0,-267.5,72.5,1558.40314957,-0.0495131209770627,60590.0
13,3940,251.43145741180345,73.71572870590171,177.7157287059017,100.68947501052024,-15.834161651226095,59.00518818196628,40.0,60.0,73.33333333333333,74.22482702482702,0.001491322277386,195.0,-262.5,47.5,1265.99320544,0.0165125495376505,60560.0
14,3941,263.3459912540129,74.67299562700646,188.6729956270065,97.97383336076018,-14.839842640788945,59.46970635502248,40.0,20.0,80.0,77.63223443223443,8.419547393501137e-05,135.0,-262.5,57.5,1906.68503368,-0.1485884101040113,60570.0
15,3942,263.3459912540129,158.67299562700646,104.67299562700646,87.55019579058717,-20.210784168769564,53.58476260677519,80.0,120.0,14.285714285714285,68.1084249084249,-0.0013040909251731,135.0,-262.5,-32.5,2951.62070305,-0.1322751322751281,60480.0
16,3943,296.37813684286084,245.1890684214304,51.18906842143042,72.00403876791825,-28.60555295315079,48.94801196911308,80.0,160.0,0.0,52.72380952380952,-0.0020152845818147,145.0,-262.5,-112.5,1618.38613173,-0.0662251655629164,60400.0
17,3944,296.37813684286084,285.1890684214304,11.18906842143042,55.81255917730596,-35.83762603501047,46.76887734062691,46.66666666666424,93.33333333334303,0.0,33.52380952380952,-0.0031707370272639,120.0,-262.5,-152.5,2691.17852039,-0.0331345261762705,60360.0
18,3945,353.4968175223621,315.74840876118105,37.748408761181054,40.89544486354862,-40.60379227901426,45.67398209594205,180.0,180.0,28.125,24.48214285714285,-0.0029241610516685,5.0,-160.0,-45.0,3308.13439289,0.0994365263506713,60340.0
19,3946,365.3673950036755,251.6836975018377,113.68369750183774,33.5285268699954,-38.376568218053976,49.493992955847006,186.66666666666424,93.33333333334303,48.38709677419355,18.15956221198156,-0.000660064273102,-15.0,-105.0,120.0,2744.29015791,-0.3145695364238365,60400.0
20,3947,491.4197119894234,479.7098559947117,11.709855994711688,12.21793839219754,-47.74972535668147,39.92104566863714,153.33333333333576,266.66666666665697,6.0606060606060606,16.514540566959916,-0.0040500603785689,-60.0,20.0,160.0,3781.49915327,0.0332170735758197,60210.0
21,3948,541.9963099490851,454.99815497454256,86.99815497454256,-3.022185781490407,-50.391879624295534,41.21005861887027,120.0,200.0,16.666666666666664,19.847873900293248,-0.0030441428400983,-60.0,20.0,135.0,3612.18411543,-0.1660302174995798,60230.0
22,3949,586.9090408407792,531.4545204203896,55.4545204203896,-22.90522112234612,-56.219931972121,36.9421794377835,73.33333333333576,146.66666666665697,0.0,19.84787390029325,-0.0046677897706983,-75.0,20.0,20.0,4450.22075331,-0.016630633627146,60130.0
23,3950,594.851989058865,501.4259945294325,93.4259945294325,-39.01979045067128,-57.86760104035692,36.53470611032306,53.33333333333576,106.66666666665697,0.0,14.222873900293251,-0.0032949272464884,-80.0,50.0,40.0,3460.18957654,-0.0332667997338664,60120.0
24,3951,544.2385098042432,449.1192549021216,95.1192549021216,-52.795936899354274,-57.31499799123193,35.68689307244516,120.0,160.0,11.76470588235294,6.898395721925128,-0.0038898633485393,-100.0,50.0,15.0,4514.12851474,0.0332778702162972,60100.0
25,3952,493.67555697435455,367.8377784871773,125.83777848717727,-61.39210933750292,-52.72893634350445,37.25493872925601,106.66666666666424,133.33333333334303,19.35483870967742,9.5572422517394,-0.0029269860042699,-145.0,50.0,-20.0,2881.15451143,0.0665335994677329,60120.0
26,3953,447.43217983726936,280.7160899186347,166.71608991863468,-64.23649390486389,-44.45865672869233,40.38552458691908,93.33333333333576,86.66666666665697,55.55555555555556,17.335020029517175,-0.0012702655687609,-145.0,65.0,10.0,3569.6221467,0.09973404255319,60160.0
27,3954,400.46639475954,183.23319737977,217.23319737977,-60.94663572937134,-32.93503884255982,44.83193707198874,80.0,40.0,100.0,37.335020029517175,8.873868145090611e-05,-160.0,95.0,95.0,2950.22675576,0.0996346728661556,60220.0
28,3955,370.00900889713375,102.00450444856688,268.0045044485669,-52.88823817615776,-19.901313031476988,48.93375719582981,220.0,120.0,95.65217391304348,56.46545481212587,0.0016816995091985,-160.0,105.0,135.0,5633.36919132,-0.0165892501658881,60280.0
29,3956,264.79342052611173,46.396710263055866,218.3967102630559,-46.769684672333824,-11.026207622122442,48.28933054335761,120.0,140.0,70.37037037037037,68.18658770972937,0.0013645209818297,-135.0,112.5,132.5,3980.62293836,0.0663680106188779,60270.0
30,3957,308.80414504725195,38.402072523625975,270.402072523626,-38.252075121796224,-2.0068784572678737,51.065371694759335,146.66666666666424,93.33333333334303,83.33333333333334,80.98228663446055,0.0016960764319591,-125.0,135.0,195.0,5435.25165218,-0.0994859890565358,60310.0
31,3958,313.9426699229807,102.97133496149036,210.9713349614904,-35.92913800817041,0.2528469250863523,46.99034623129689,93.33333333333576,106.66666666665697,56.52173913043478,81.17552334943639,-9.682489939986114e-05,-125.0,135.0,135.0,2598.17134022,0.0,60250.0
32,3959,305.67957079001644,110.83978539500822,194.83978539500825,-33.699724166915985,1.985808613072628,46.99034623129689,73.33333333333576,86.66666666665697,56.52173913043478,72.47987117552334,0.0004157514592454,-125.0,157.5,157.5,1997.31415827,0.2987551867219995,60250.0
33,3960,387.5621813887701,2.781090694385057,384.78109069438506,-17.210015611322888,14.78041373493258,58.50996801763527,253.33333333333576,146.66666666665697,91.66666666666666,71.68276972624798,0.0027051448256583,-65.0,147.5,327.5,4562.34921716,0.0,60430.0
34,3961,401.6853384298447,42.84266921492235,358.84266921492235,-4.094602747412864,22.31666127907408,58.50996801763527,80.0,60.0,91.66666666666666,75.94202898550722,0.0032381302087035,-50.0,147.5,327.5,4054.02980814,0.0330961442991828,60430.0
35,3962,396.540596210325,53.27029810516251,343.2702981051625,7.823109356773784,27.387498706608586,59.64017854060184,113.33333333333576,126.66666666665697,77.41935483870968,74.7592332865825,0.0036535235719168,-10.0,147.5,347.5,3822.64344592,-0.0496277915632781,60450.0
36,3963,362.4362012801721,92.21810064008604,270.21810064008605,14.678033548283564,27.39393831849469,57.12639245219916,66.66666666666424,93.33333333334303,66.66666666666666,76.78821879382889,0.0015293244259848,-10.0,147.5,317.5,2873.43586213,0.049652432969216,60420.0
37,3964,353.8738004784682,80.93690023923409,272.9369002392341,22.27459200546582,27.992397420541558,58.98798722541384,100.0,120.0,74.07407407407408,80.29868578255675,0.0022591357351201,35.0,147.5,347.5,3523.43563642,0.0,60450.0
38,3965,356.00249686792085,99.00124843396044,257.0012484339604,27.97247009010607,26.952220404145443,58.98798722541384,160.0,280.0,25.925925925925924,67.1505376344086,0.0019599463670874,75.0,117.5,307.5,10558.53470443,-0.5955334987593042,60450.0
39,3966,493.1711445088731,509.58557225443656,-16.414427745563444,3.399896280738176,1.903717275822037,36.76889492760119,273.33333333333576,506.66666666665697,3.4482758620689653,49.50685947348906,-0.0048505374216521,5.0,97.5,-82.5,14305.84337867,0.0499251123315058,60090.0
40,3967,574.4794745376566,501.2397372688283,73.23973726882832,-13.49770310016902,-11.995105684068124,38.83645815446484,180.0,120.0,18.461538461538463,37.71529619805481,-0.0047993552512009,0.0,127.5,-22.5,10463.55612166,0.632069194943452,60120.0
41,3968,596.1207931270328,157.0603965635164,439.0603965635164,3.730647277749085,4.186595755079983,57.70276912210423,506.6666666666642,253.33333333334303,76.92307692307693,39.76657824933686,0.0014249360096274,0.0,127.5,357.5,8459.27548429,-0.082644628099171,60500.0
42,3969,584.6784491387516,221.3392245693758,363.3392245693758,13.197524100593,10.922778062339118,55.28629078208297,153.33333333333576,146.66666666665697,69.23076923076923,38.79791728067589,0.0036087319877283,0.0,132.5,312.5,7351.64897126,0.2315963606286164,60450.0
43,3970,641.7337627245724,125.86688136228622,515.8668813622862,31.63228486947628,23.486031064977915,60.29959340228979,253.33333333333576,226.66666666665697,85.5072463768116,50.71418137085304,0.0057322687560092,0.0,150.0,470.0,8366.06627495,0.3465918468394058,60590.0
44,3971,822.7433783781453,43.37168918907264,779.3716891890726,62.46712837935047,43.45669965988168,66.38740504966701,306.66666666666424,193.33333333334303,95.23809523809524,69.07214524605828,0.0060420376887686,0.0,152.5,682.5,12347.47938242,0.1151315789473583,60800.0
45,3972,992.9887545511738,100.49437727558688,892.4943772755869,91.4976510337583,57.9897778514316,68.14112451992759,360.0,220.0,94.9367088607595,84.3671793259025,0.0088243345204507,0.0,162.5,762.5,13467.93708801,0.6242812551338961,60870.0
46,3973,1388.8508439228171,1.425421961408574,1387.4254219614086,143.51304455463833,88.00413709784931,75.58744280011553,740.0,420.0,94.6236559139785,87.9072951240828,0.0137990496949002,0.0,155.0,1135.0,18118.08892115,0.0163265306122539,61250.0
47,3974,1634.168493964171,195.08424698208543,1439.0842469820857,183.4280902527098,102.3353462367366,75.74808449815427,193.33333333333576,266.66666666665697,82.6530612244898,90.5917535228269,0.0102313905225813,0.0,155.0,1145.0,17343.32201633,-0.163238654913489,61260.0
48,3975,1732.7640090645873,415.3820045322937,1317.3820045322936,204.6330053694037,98.8322090827444,70.73544161806365,280.0,240.0,67.85714285714286,87.06173281889316,0.0083552190694321,0.0,117.5,1007.5,11078.55001338,0.0654022236756146,61160.0
49,3976,1590.862798748829,415.43139937441447,1175.4313993744145,222.1054259836892,93.04370375762392,71.54654242358652,126.66666666666424,153.33333333334303,71.60493827160494,82.33510142559511,0.0050935266924582,60.0,110.0,1040.0,11696.06625872,0.1470588235294112,61200.0
50,3977,1345.0220981244202,319.5110490622101,1025.51104906221,240.44301562754845,89.10503472118651,73.33717399714837,160.0,140.0,80.28169014084507,79.40409768161223,0.0054417774678083,185.0,70.0,1090.0,15780.13958239,-0.1305270027736949,61290.0
51,3978,1229.8220286776486,412.9110143388243,816.9110143388243,245.68821531288268,75.48018752521656,69.17018559403841,60.0,120.0,48.837209302325576,70.24680835928164,0.0058122079351367,225.0,47.5,987.5,9535.69186704,-0.0980231988237267,61210.0
